Product,GEO,Gender,scene_1_lipsync,scene_2_lipsync,scene_3_lipsync,Broll,Endcard,BROLL S3,ENDCARD S3
pix,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/21_pix-MLB-female/21_pix-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/21_pix-MLB-female/21_pix-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/21_pix-MLB-female/21_pix-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1OPgg8XOle3s9UnpBSJTwAyefX0MUne40/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Use%20Pix%20com%20sua%20conta%20digital.mov
pix,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/237_pix-MLB-female/237_pix-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/237_pix-MLB-female/237_pix-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/237_pix-MLB-female/237_pix-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1OPgg8XOle3s9UnpBSJTwAyefX0MUne40/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Use%20Pix%20com%20sua%20conta%20digital.mov
pix,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/241_pix-MLB-female/241_pix-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/241_pix-MLB-female/241_pix-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/241_pix-MLB-female/241_pix-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1OPgg8XOle3s9UnpBSJTwAyefX0MUne40/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Use%20Pix%20com%20sua%20conta%20digital.mov
pix,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/243_pix-MLB-female/243_pix-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/243_pix-MLB-female/243_pix-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/243_pix-MLB-female/243_pix-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1OPgg8XOle3s9UnpBSJTwAyefX0MUne40/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Use%20Pix%20com%20sua%20conta%20digital.mov
pix,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/245_pix-MLB-female/245_pix-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/245_pix-MLB-female/245_pix-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/245_pix-MLB-female/245_pix-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1OPgg8XOle3s9UnpBSJTwAyefX0MUne40/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Use%20Pix%20com%20sua%20conta%20digital.mov
pix,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/247_pix-MLB-female/247_pix-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/247_pix-MLB-female/247_pix-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/247_pix-MLB-female/247_pix-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1OPgg8XOle3s9UnpBSJTwAyefX0MUne40/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Use%20Pix%20com%20sua%20conta%20digital.mov
pix,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/20_pix-MLB-male/20_pix-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/20_pix-MLB-male/20_pix-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/20_pix-MLB-male/20_pix-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1OPgg8XOle3s9UnpBSJTwAyefX0MUne40/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Use%20Pix%20com%20sua%20conta%20digital.mov
pix,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/22_pix-MLB-male/22_pix-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/22_pix-MLB-male/22_pix-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/22_pix-MLB-male/22_pix-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1OPgg8XOle3s9UnpBSJTwAyefX0MUne40/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Use%20Pix%20com%20sua%20conta%20digital.mov
pix,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/236_pix-MLB-male/236_pix-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/236_pix-MLB-male/236_pix-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/236_pix-MLB-male/236_pix-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1OPgg8XOle3s9UnpBSJTwAyefX0MUne40/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Use%20Pix%20com%20sua%20conta%20digital.mov
pix,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/238_pix-MLB-male/238_pix-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/238_pix-MLB-male/238_pix-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/238_pix-MLB-male/238_pix-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1OPgg8XOle3s9UnpBSJTwAyefX0MUne40/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Use%20Pix%20com%20sua%20conta%20digital.mov
pix,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/240_pix-MLB-male/240_pix-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/240_pix-MLB-male/240_pix-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/240_pix-MLB-male/240_pix-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1OPgg8XOle3s9UnpBSJTwAyefX0MUne40/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Use%20Pix%20com%20sua%20conta%20digital.mov
pix,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/242_pix-MLB-male/242_pix-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/242_pix-MLB-male/242_pix-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/242_pix-MLB-male/242_pix-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1OPgg8XOle3s9UnpBSJTwAyefX0MUne40/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Use%20Pix%20com%20sua%20conta%20digital.mov
pix,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/244_pix-MLB-male/244_pix-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/244_pix-MLB-male/244_pix-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/244_pix-MLB-male/244_pix-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1OPgg8XOle3s9UnpBSJTwAyefX0MUne40/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Use%20Pix%20com%20sua%20conta%20digital.mov
pix,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/246_pix-MLB-male/246_pix-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/246_pix-MLB-male/246_pix-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/246_pix-MLB-male/246_pix-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1OPgg8XOle3s9UnpBSJTwAyefX0MUne40/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Use%20Pix%20com%20sua%20conta%20digital.mov
pix,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/248_pix-MLB-male/248_pix-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/248_pix-MLB-male/248_pix-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/248_pix-MLB-male/248_pix-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1OPgg8XOle3s9UnpBSJTwAyefX0MUne40/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Use%20Pix%20com%20sua%20conta%20digital.mov
pix_no_credito,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/18_pix_no_credito-MLB-female/18_pix_no_credito-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/18_pix_no_credito-MLB-female/18_pix_no_credito-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/18_pix_no_credito-MLB-female/18_pix_no_credito-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1qtTS9NmfIi2ox7U16lwR70XPnM-M04OI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20em%20ate%CC%81%2012x%20com%20Pix.mov
pix_no_credito,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/225_pix_no_credito-MLB-female/225_pix_no_credito-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/225_pix_no_credito-MLB-female/225_pix_no_credito-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/225_pix_no_credito-MLB-female/225_pix_no_credito-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1qtTS9NmfIi2ox7U16lwR70XPnM-M04OI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20em%20ate%CC%81%2012x%20com%20Pix.mov
pix_no_credito,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/227_pix_no_credito-MLB-female/227_pix_no_credito-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/227_pix_no_credito-MLB-female/227_pix_no_credito-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/227_pix_no_credito-MLB-female/227_pix_no_credito-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1qtTS9NmfIi2ox7U16lwR70XPnM-M04OI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20em%20ate%CC%81%2012x%20com%20Pix.mov
pix_no_credito,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/229_pix_no_credito-MLB-female/229_pix_no_credito-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/229_pix_no_credito-MLB-female/229_pix_no_credito-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/229_pix_no_credito-MLB-female/229_pix_no_credito-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1qtTS9NmfIi2ox7U16lwR70XPnM-M04OI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20em%20ate%CC%81%2012x%20com%20Pix.mov
pix_no_credito,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/231_pix_no_credito-MLB-female/231_pix_no_credito-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/231_pix_no_credito-MLB-female/231_pix_no_credito-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/231_pix_no_credito-MLB-female/231_pix_no_credito-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1qtTS9NmfIi2ox7U16lwR70XPnM-M04OI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20em%20ate%CC%81%2012x%20com%20Pix.mov
pix_no_credito,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/233_pix_no_credito-MLB-female/233_pix_no_credito-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/233_pix_no_credito-MLB-female/233_pix_no_credito-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/233_pix_no_credito-MLB-female/233_pix_no_credito-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1qtTS9NmfIi2ox7U16lwR70XPnM-M04OI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20em%20ate%CC%81%2012x%20com%20Pix.mov
pix_no_credito,MLB,female,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/235_pix_no_credito-MLB-female/235_pix_no_credito-MLB-female_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/235_pix_no_credito-MLB-female/235_pix_no_credito-MLB-female_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/235_pix_no_credito-MLB-female/235_pix_no_credito-MLB-female_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1qtTS9NmfIi2ox7U16lwR70XPnM-M04OI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20em%20ate%CC%81%2012x%20com%20Pix.mov
pix_no_credito,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/19_pix_no_credito-MLB-male/19_pix_no_credito-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/19_pix_no_credito-MLB-male/19_pix_no_credito-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/19_pix_no_credito-MLB-male/19_pix_no_credito-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1qtTS9NmfIi2ox7U16lwR70XPnM-M04OI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20em%20ate%CC%81%2012x%20com%20Pix.mov
pix_no_credito,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/224_pix_no_credito-MLB-male/224_pix_no_credito-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/224_pix_no_credito-MLB-male/224_pix_no_credito-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/224_pix_no_credito-MLB-male/224_pix_no_credito-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1qtTS9NmfIi2ox7U16lwR70XPnM-M04OI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20em%20ate%CC%81%2012x%20com%20Pix.mov
pix_no_credito,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/226_pix_no_credito-MLB-male/226_pix_no_credito-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/226_pix_no_credito-MLB-male/226_pix_no_credito-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/226_pix_no_credito-MLB-male/226_pix_no_credito-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1qtTS9NmfIi2ox7U16lwR70XPnM-M04OI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20em%20ate%CC%81%2012x%20com%20Pix.mov
pix_no_credito,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/230_pix_no_credito-MLB-male/230_pix_no_credito-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/230_pix_no_credito-MLB-male/230_pix_no_credito-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/230_pix_no_credito-MLB-male/230_pix_no_credito-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1qtTS9NmfIi2ox7U16lwR70XPnM-M04OI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20em%20ate%CC%81%2012x%20com%20Pix.mov
pix_no_credito,MLB,male,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/232_pix_no_credito-MLB-male/232_pix_no_credito-MLB-male_scene_1_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/232_pix_no_credito-MLB-male/232_pix_no_credito-MLB-male_scene_2_lipsync.mp4,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/MLB_NEW/232_pix_no_credito-MLB-male/232_pix_no_credito-MLB-male_scene_3_lipsync.mp4,https://drive.google.com/file/d/1ne02FgARaKf2WLRcw-CEI5K6LqDb8mWK/view?usp=drive_link,https://drive.google.com/file/d/1qtTS9NmfIi2ox7U16lwR70XPnM-M04OI/view?usp=drive_link,https://s3.us-east-2.amazonaws.com/meli-ai.filmmaker/MP-Users/Assets/PAGO-QR-MLB.mov,https://meli-ai.filmmaker.s3.us-east-2.amazonaws.com/MP-Users/Assets/MLB-%20Pague%20em%20ate%CC%81%2012x%20com%20Pix.mov
